contact_id,flow_group,question_key,llm_question_text,user_answer_raw,user_answer_mapped,question_ts,answer_ts,response_latency_seconds
553078515,other,@assessment_name-1,"When should a pregnant woman have her first pregnancy check-up? 🤰🏽

a. Before 14 weeks
b. At about 16 weeks
c. At about 20 weeks
d. At about 24 weeks
e. At birth
f. I don't know",c,At about 20 weeks,2025-08-14T13:12:31.158137,2025-08-14T13:12:48.727784,17
553078515,other,@assessment_name-2,"During your pregnancy, which of these symptoms means you need to go to the hospital immediately? 🤰🏽

a. You have contractions that stop when you move
b. Your tummy stays tight, hard and is very painful
c. Your lower back aches all day
d. I don't know",c,Lower back ache,2025-08-14T13:12:49.441210,2025-08-14T13:13:07.909627,18
553078515,other,@assessment_name-3,"How many pregnancy check-ups should you attend during your pregnancy?

a. 1 to 4 check-ups
b. 5 to 7 check-ups
c. 8 or more check-ups
d. 0 - None
e. I don't know",e,I don't know,2025-08-14T13:13:08.657223,2025-08-14T13:13:23.951126,15
553078515,other,@assessment_name-4,"Should a baby be breastfed within the first hour of birth? 🤰🏽

a. Yes
b. No
c. I don't know",Yes,Yes,2025-08-14T13:13:24.650060,2025-08-14T13:13:39.939822,15
553078515,other,@assessment_name-5,"Who does the tetanus vaccine protect during pregnancy? 🤰🏽

a. Pregnant woman only
b. Baby only
c. Mom and baby
d. I don't know",c,Mom and baby,2025-08-14T13:13:40.598622,2025-08-14T13:13:57.716551,17
553078515,other,@assessment_name-6,"Are iron and folic acid supplements recommended for you and your unborn baby? 🤰🏽

a. Yes
b. No
c. I don't know",yes,Yes,2025-08-14T13:13:58.426036,2025-08-14T13:14:10.327021,12
553078515,other,@assessment_name-1,"Fantastic! Would you agree that having regular pregnancy check-ups is a good way to ensure the health of you and your unborn baby? 🫄🏽🏥

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",d,I agree 👍,2025-08-14T13:14:32.796108,2025-08-14T13:14:48.829451,16
553078515,other,@assessment_name-2,"Is home birth safer than giving birth in a hospital?

a. I strongly disagree 👎👎
b. I disagree 👎 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",d,I agree 👍,2025-08-14T13:14:49.512088,2025-08-14T13:15:06.085689,17
553078515,other,@assessment_name-3,"Is it important for you to get an HIV test when you are pregnant?

a. I strongly disagree 👎👎
b. I disagree 👎
c. I'm not sure
d. I agree 👍
e. I strongly agree 👍👍",d,I agree 👍,2025-08-14T13:15:06.951996,2025-08-14T13:15:19.175419,13
553078515,other,@assessment_name-1,"So far in this pregnancy, how many times have you visited the clinic for a pregnancy check-up?",0 - None,0 - None,2025-08-14T13:19:03.457485,2025-08-14T13:19:21.031518,18
553078515,other,@assessment_name-2,"In this pregnancy, have you made any adjustments to your diet based on information from the health worker?",Yes,Yes,2025-08-14T13:19:21.725476,2025-08-14T13:19:40.073700,19
553078515,other,@assessment_name-3,Did you know that you should get a tetanus vaccine during your pregnancy? 💜,No,No,2025-08-14T13:19:40.764295,2025-08-14T13:19:55.261890,15
553078515,other,@assessment_name-4,"Since you have been pregnant, have you consumed any alcohol or smoked at all? 🫃🏽",Yes,Yes,2025-08-14T13:19:56.007648,2025-08-14T13:20:08.771284,12
553078515,other,@assessment_name-1,"Great! When do you think a pregnant woman should get her first pregnancy check-up? 🤰🏽

a. Before 14 weeks
b. At about 16 weeks
c. At about 20 weeks
d. At about 24 weeks
e. At birth
f. I don't know",0 - None,Skip,2025-08-14T13:30:53.690199,2025-08-14T13:31:06.224180,13
553078515,other,@assessment_name-1,"So far in your pregnancy, how many times have you visited the clinic for a pregnancy check-up?",0 - None,0 - None,2025-08-14T13:33:20.993247,2025-08-14T13:33:39.362560,19
553078515,other,@assessment_name-2,"Sorry something went wrong with the service. Reply to this message to try again.
",Yes,Yes,2025-08-14T13:34:05.558132,2025-08-14T13:34:28.473864,23
553078515,other,@assessment_name-1,"So far in this pregnancy, how many times have you gone to the clinic for a pregnancy check-up? 🫃🏽",0 - None,0 - None,2025-08-14T13:35:13.308976,2025-08-14T13:35:33.750710,20
553078515,other,@assessment_name-2,Have you made any changes to your diet during this pregnancy based on information from a health worker?,Yes,Yes,2025-08-14T13:35:34.491737,2025-08-14T13:35:49.266958,15
553078515,other,@assessment_name-3,Do you know you should get a tetanus vaccine during your pregnancy? 💜,No,No,2025-08-14T13:35:49.988461,2025-08-14T13:36:06.641181,17
553078515,other,@assessment_name-4,"Since becoming pregnant, have you consumed any alcohol or smoked at all during your pregnancy?",Yes,Yes,2025-08-14T13:36:07.370032,2025-08-14T13:36:19.416785,12
553078515,other,@assessment_name-1,"During this pregnancy, how many times have you been to the clinic for a pregnancy check-up so far?",0 - None,0 - None,2025-08-14T14:00:37.873730,2025-08-14T14:00:56.591443,19
553078515,other,@assessment_name-2,Have you made any changes to your diet in this pregnancy based on advice from the health worker?,Yes,Yes,2025-08-14T14:00:57.400344,2025-08-14T14:01:12.098768,15
553078515,other,@assessment_name-3,Did you know that you should receive a tetanus vaccine during your pregnancy? 💜,No,No,2025-08-14T14:01:12.740977,2025-08-14T14:01:31.214222,19
553078515,other,@assessment_name-4,"Since becoming pregnant, have you consumed any alcohol or smoked tobacco products at all? 🫃🏽",Yes,Yes,2025-08-14T14:01:32.096155,2025-08-14T14:01:42.594058,10
553078515,other,@assessment_name-1,"So far in this pregnancy, how many times have you gone to the clinic for a pregnancy check-up? 🫃🏽",0 - None,0 - None,2025-08-14T14:04:36.729307,2025-08-14T14:04:55.866776,19
553078515,other,@assessment_name-2,Have you made any changes to your diet in this pregnancy based on information from the health worker?,Yes,Yes,2025-08-14T14:04:56.589261,2025-08-14T14:05:13.030995,17
553078515,other,@assessment_name-3,Did you know that you should get a tetanus vaccine during your pregnancy? 💜,No,No,2025-08-14T14:05:14.282703,2025-08-14T14:05:29.373898,15
553078515,other,@assessment_name-4,"Since becoming pregnant, have you consumed any alcohol or smoked in any amount at all? 🫃🏽",Yes,Yes,2025-08-14T14:05:30.007032,2025-08-14T14:05:42.715246,12
553078515,other,@assessment_name-1,"So far in this pregnancy, how many times have you visited the clinic for a pregnancy check-up?",0 - None,0 - None,2025-08-14T16:06:04.872430,2025-08-14T16:06:22.696183,18
553078515,other,@assessment_name-2,Have you made any changes to your diet in this pregnancy based on information from the health worker?,Yes,Yes,2025-08-14T16:06:23.410428,2025-08-14T16:06:43.312499,20
553078515,other,@assessment_name-3,Did you know that you should get a tetanus vaccine during your pregnancy? 💜,No,No,2025-08-14T16:06:44.003878,2025-08-14T16:06:58.446585,14
553078515,other,@assessment_name-4,"Since becoming pregnant, have you consumed any alcohol or smoked at all?",Yes,Yes,2025-08-14T16:06:59.121771,2025-08-14T16:07:10.533458,11
553078515,other,@assessment_name-1,"So far in this pregnancy, how many times have you visited the clinic for a pregnancy check-up?",0 - None,0 - None,2025-08-14T16:16:15.358463,2025-08-14T16:16:34.187258,19
553078515,other,@assessment_name-2,Have you made any changes to your diet in this pregnancy based on advice from your healthcare provider? 🫃🏽,Yes,Yes,2025-08-14T16:16:34.842301,2025-08-14T16:16:50.373362,16
553078515,other,@assessment_name-3,Did you know that getting a tetanus vaccine during pregnancy is recommended? 💜,No,No,2025-08-14T16:16:51.006415,2025-08-14T16:17:07.723851,16
553078515,other,@assessment_name-4,"Since becoming pregnant, have you consumed any alcohol or smoked tobacco products?",Yes,Yes,2025-08-14T16:17:08.406330,2025-08-14T16:17:20.239912,12
553078515,other,@assessment_name-1,"So far in this pregnancy, how many times have you visited the clinic for a pregnancy check-up?",0 - None,0 - None,2025-08-14T16:18:49.836627,2025-08-14T16:19:09.075131,20
553078515,other,@assessment_name-2,Have you made any changes to your diet in this pregnancy based on information from the health worker?,Yes,Yes,2025-08-14T16:19:09.766152,2025-08-14T16:19:25.873203,16
553078515,other,@assessment_name-3,Did you know that you should get a tetanus vaccine during your pregnancy? 💜,No,No,2025-08-14T16:19:27.330306,2025-08-14T16:19:43.959849,16
553078515,other,@assessment_name-4,"Since becoming pregnant, have you consumed any alcohol or smoked cigarettes at all?",Yes,Yes,2025-08-14T16:19:44.540956,2025-08-14T16:19:55.685931,11
553078515,other,@assessment_name-1,"So far in this pregnancy, how many times have you gone to the clinic for a pregnancy check-up?",0 - None,0 - None,2025-08-14T16:31:25.658177,2025-08-14T16:31:44.516657,19
553078515,other,@assessment_name-2,Have you made any changes to your diet in this pregnancy based on information from your healthcare provider?,Yes,Yes,2025-08-14T16:31:45.103214,2025-08-14T16:32:00.971481,15
553078515,other,@assessment_name-3,Do you know that it's important to receive a tetanus vaccine during your pregnancy? 💜,No,No,2025-08-14T16:32:01.672537,2025-08-14T16:32:17.379660,16
553078515,other,@assessment_name-4,"Since becoming pregnant, have you consumed any alcohol or smoked cigarettes at all? 🫃🏽",Yes,Yes,2025-08-14T16:32:17.998474,2025-08-14T16:32:30.634774,13
553078515,other,@assessment_name-1,"So far in this pregnancy, how many times have you visited the clinic for a pregnancy check-up?",0 - None,0 - None,2025-08-14T16:41:43.318381,2025-08-14T16:42:00.553923,17
553078515,other,@assessment_name-2,Have you made any changes to your diet in this pregnancy based on information from your health worker?,Yes,Yes,2025-08-14T16:42:01.378552,2025-08-14T16:42:17.407904,16
553078515,other,@assessment_name-3,Did you know that it is recommended to receive a tetanus vaccine during pregnancy? 💜,No,No,2025-08-14T16:42:18.017032,2025-08-14T16:42:33.929877,15
553078515,other,@assessment_name-4,"Since becoming pregnant, have you consumed any alcohol or smoked in any way?",Yes,Yes,2025-08-14T16:42:34.613210,2025-08-14T16:42:47.517388,13
553078515,other,@assessment_name-1,"So far in this pregnancy, how many times have you visited the clinic for a pregnancy check-up? 🫃🏽",0 - None,0 - None,2025-08-14T16:45:33.281394,2025-08-14T16:45:53.438578,20
553078515,other,@assessment_name-2,"In this pregnancy, have you made any changes to your diet based on advice from a healthcare worker?",Yes,Yes,2025-08-14T16:45:54.042874,2025-08-14T16:46:09.424714,15
553078515,other,@assessment_name-3,Did you know that you should get a tetanus vaccine during your pregnancy?,No,No,2025-08-14T16:46:10.283105,2025-08-14T16:46:25.980986,15
553078515,other,@assessment_name-4,"Since becoming pregnant, have you consumed any alcohol or smoked at all during your pregnancy? 🫃🏽",Yes,Yes,2025-08-14T16:46:26.701211,2025-08-14T16:46:39.630058,13
553078515,other,@assessment_name-1,"So far in your pregnancy, how many times have you gone to the clinic for a pregnancy check-up? 🫃🏽",0 - None,0 - None,2025-08-14T16:51:14.831156,2025-08-14T16:51:35.397069,21
553078515,other,@assessment_name-2,Have you made any changes to your diet in this pregnancy based on advice from a health worker?,Yes,Yes,2025-08-14T16:51:36.186616,2025-08-14T16:51:48.942774,12
553078515,other,@assessment_name-3,Did you know that you should get a tetanus vaccine during your pregnancy? 💜,No,No,2025-08-14T16:51:49.607426,2025-08-14T16:52:07.319653,18
553078515,other,@assessment_name-4,"Since becoming pregnant, have you consumed any alcohol or smoked at all?",Yes,Yes,2025-08-14T16:52:07.942739,2025-08-14T16:52:19.668994,12
553078515,other,@assessment_name-1,"So far in this current pregnancy, how many times have you visited the clinic for a pregnancy check-up?",0 - None,0 - None,2025-08-14T17:07:34.281793,2025-08-14T17:07:53.034789,19
553078515,other,@assessment_name-2,Have you made any changes to your diet in this pregnancy based on information provided by the health worker?,Yes,Yes,2025-08-14T17:07:53.818805,2025-08-14T17:08:09.471579,16
553078515,other,@assessment_name-3,Did you know that you should get a tetanus vaccine during your pregnancy? 💜,No,No,2025-08-14T17:08:10.177289,2025-08-14T17:08:26.206742,16
553078515,other,@assessment_name-4,"Since becoming pregnant, have you consumed any alcohol or smoked at all?",Yes,Yes,2025-08-14T17:08:26.883617,2025-08-14T17:08:39.598695,13
553078515,other,@assessment_name-1,"So far in this pregnancy, how many times have you been to the clinic for a pregnancy check-up? 🫃🏽",0 - None,0 - None,2025-08-14T17:15:08.662126,2025-08-14T17:15:26.005853,18
553078515,other,@assessment_name-2,"In this pregnancy, have you made any adjustments to your diet based on recommendations from a health professional? 🫃🏽",Yes,Yes,2025-08-14T17:15:26.656001,2025-08-14T17:15:42.473870,16
553078515,other,@assessment_name-3,Did you know that it is recommended to get a tetanus vaccine during your pregnancy? 💜,No,No,2025-08-14T17:15:43.103209,2025-08-14T17:16:00.366467,17
553078515,other,@assessment_name-4,"Since becoming pregnant, have you consumed any alcohol or smoked tobacco products?",Yes,Yes,2025-08-14T17:16:01.101850,2025-08-14T17:16:13.071162,12
553078515,other,@assessment_name-1,"So far in your pregnancy, how many times have you visited the clinic for a pregnancy check-up?",0 - None,0 - None,2025-08-14T17:20:05.936085,2025-08-14T17:20:25.845568,20
553078515,other,@assessment_name-2,"In this pregnancy, have you made any changes to your diet based on advice from your healthcare provider?",Yes,Yes,2025-08-14T17:20:26.466896,2025-08-14T17:20:41.857666,15
